CasRN,DTXSID,SMILES,Toxicity
24347-58-8,DTXSID801031371,C[C@@H](O)[C@@H](C)O,0
5341-95-7,DTXSID301031540,C[C@@H](O)[C@H](C)O,0
108-32-7,DTXSID2026789,CC1COC(=O)O1,0
56554-53-1,DTXSID10971994,CC(CC(=O)OCC(COC(=O)CC(C)CC(C)(C)C)OC(=O)CC(C)CC(C)(C)C)CC(C)(C)C,0
13241-33-3,DTXSID60927668,[H][C@@]1(O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC(O)=C(OC)C=C2)O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0
520-26-3,DTXSID9044328,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O,0
64519-82-0,DTXSID8020753,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
7782-91-4,DTXSID20894105,[H+].[H+].O=[Mo--](=O)(=O)=O,0
3085-30-1,DTXSID5027518,CCCCO[Al](OCCCC)OCCCC,0
67-56-1,DTXSID2021731,CO,0
3586-55-8,DTXSID5041225,OCOCCOCO,0
10236-47-2,DTXSID6022478,[H][C@@]1(O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0
20702-77-6,DTXSID3025706,COC1=C(O)C=C(CCC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O)C=C1,0
13473-90-0,DTXSID7040318,[Al+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0
70321-86-7,DTXSID2028985,CC(C)(C1=CC=CC=C1)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C(=C1)C(C)(C)C1=CC=CC=C1,0
1241-94-7,DTXSID1025300,CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,0
29761-21-5,DTXSID3025465,"C*.CCCCCCCCCOP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:16,18,24,26,t:14,22,lp:11:2,13:2,14:2,21:2,m:1:10.9.8.7.6.5.4.3|",0
991-84-4,DTXSID1052662,CCCCCCCCSC1=NC(SCCCCCCCC)=NC(NC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=N1,0
32687-78-8,DTXSID6027979,CC(C)(C)C1=CC(CCC(=O)NNC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0
4221-80-1,DTXSID5063364,CC(C)(C)C1=CC(=C(OC(=O)C2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)C=C1)C(C)(C)C,0
65039-09-0,DTXSID1041180,[Cl-].CCN1C=C[N+](C)=C1,0
7757-82-6,DTXSID1021291,[Na+].[Na+].[O-]S([O-])(=O)=O,0
68171-38-0,DTXSID601015056,CC(C)CCCCCCCCCCCCCCC(=O)OCC(C)O,0
41395-83-9,DTXSID3047182,CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,0
65140-91-2,DTXSID9044249,[Ca++].CCOP([O-])(=O)CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C.CCOP([O-])(=O)CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0
976-56-7,DTXSID7061356,CCOP(=O)(CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)OCC,0
73-22-3,DTXSID5021419,N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O,0
661-19-8,DTXSID4027286,CCCCCCCCCCCCCCCCCCCCCCO,0
117-08-8,DTXSID7026102,ClC1=C2C(=O)OC(=O)C2=C(Cl)C(Cl)=C1Cl,0
593-45-3,DTXSID9047172,CCCCCCCCCCCCCCCCCC,0
104-38-1,DTXSID5026702,OCCOC1=CC=C(OCCO)C=C1,0
3844-45-9,DTXSID2020189,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=CC=C1)S([O-])(=O)=O,0
35074-77-2,DTXSID0027985,CC(C)(C)C1=CC(CCC(=O)OCCCCCCOC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0
7783-54-2,DTXSID4040181,FN(F)F,0
73947-34-9,DTXSID70881222,CCCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC,0
308065-45-4,0,0,0
36653-82-4,DTXSID4027991,CCCCCCCCCCCCCCCCO,0
126-57-8,DTXSID8027038,CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,0
143-08-8,DTXSID6022008,CCCCCCCCCO,0
112-53-8,DTXSID5026918,CCCCCCCCCCCCO,0
10025-78-2,DTXSID4029301,Cl[SiH](Cl)Cl,0
1344-00-9,DTXSID7026021,[Na+].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O,0
26658-19-5,DTXSID8047054,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](OC(=O)CCCCCCCCCCCCCCCCC)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCCCC,0
123-28-4,DTXSID2026999,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,0
123-35-3,DTXSID6025692,CC(C)=CCCC(=C)C=C,0
7778-18-9,DTXSID9029699,[Ca++].[O-]S([O-])(=O)=O,0
7695-91-2,DTXSID20859032,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C,0
693-36-7,DTXSID3027299,CCCCCCCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCCCCCCC,0
27871-49-4,DTXSID9074359,COC(=O)[C@H](C)O,0
17392-83-5,DTXSID201045071,COC(=O)[C@@H](C)O,0
53651-69-7,DTXSID3042344,CCCOC(=O)[C@H](C)O,0
831-52-7,DTXSID2061193,[Na+].NC1=C([O-])C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,0
518-47-8,DTXSID9025328,[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,0
104-23-4,DTXSID4041731,NC1=CC=C(C=C1)N=NC1=CC=C(C=C1)S(O)(=O)=O,0
11099-06-2,DTXSID4027731,CCO[Si](O)=O,0
71-36-3,DTXSID1021740,CCCCO,0
7681-57-4,DTXSID0029684,[Na+].[Na+].[O-]S(=O)S([O-])(=O)=O,0
355-93-1,DTXSID90880131,CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,0
4065-45-6,DTXSID2042436,COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,0
84852-53-9,DTXSID2052732,BrC1=C(Br)C(Br)=C(CCC2=C(Br)C(Br)=C(Br)C(Br)=C2Br)C(Br)=C1Br,0
2082-81-7,DTXSID4044870,CC(=C)C(=O)OCCCCOC(=O)C(C)=C,0
180898-37-7,DTXSID001021219,[Na+].[Na+].OS(=O)(=O)C1=CC(=C2NC(=NC2=C1)C1=CC=C(C=C1)C1=NC2=C(N1)C(=CC(=C2)S(O)(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,0
31570-04-4,DTXSID2027969,CC(C)(C)C1=CC(=C(OP(OC2=CC=C(C=C2C(C)(C)C)C(C)(C)C)OC2=CC=C(C=C2C(C)(C)C)C(C)(C)C)C=C1)C(C)(C)C,0
557-34-6,DTXSID8038770,[Zn++].CC([O-])=O.CC([O-])=O,0
20336-96-3,DTXSID9066596,[Li+].CCCCCCCCCCCCCC([O-])=O,0
4499-91-6,DTXSID7029667,[Li+].CCCCCCCCCCCCCCCCCCCCCC([O-])=O,0
7620-77-1,DTXSID9027655,[Li+].CCCCCCC(O)CCCCCCCCCCC([O-])=O,0
2373-38-8,DTXSID7027465,[Na+].CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)S([O-])(=O)=O,0
23386-52-9,DTXSID8027826,[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0
55184-72-0,DTXSID901072788,"[Na+].C*.C*.CCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCC)S([O-])(=O)=O |lp:17:2,19:2,23:2,24:2,38:3,39:2,40:2,m:2:16.15.14.13.12.11.10.9.8.7.6,4:25.26.27.28.29.30.31.32.33.34.35|",0
577-11-7,DTXSID8022959,[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,0
623-84-7,DTXSID9044827,CC(COC(C)=O)OC(C)=O,0
37353-75-6,DTXSID201009550,"CC(C)(C1=CC=C(OCCCO)C=C1)C1=CC=C(OCCCO)C=C1 |c:12,24,t:3,5,15,17,lp:7:2,11:2,18:2,22:2,Sg:n:21,20,19,18::ht,Sg:n:10,9,8,7::ht|",0
94109-09-8,DTXSID60240602,CCCCCCCCCCCCCOC(=O)C1=CC(C(=O)OCCCCCCCCCCCCC)=C(C=C1)C(=O)OCCCCCCCCCCCCC,0
3319-31-1,DTXSID9026265,CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,0
13674-84-5,DTXSID5026259,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,0
613-62-7,DTXSID80210201,C(OC1=CC2=CC=CC=C2C=C1)C1=CC=CC=C1,0
2440-22-4,DTXSID1027479,CC1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,0
540-97-6,DTXSID6027183,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0
110-05-4,DTXSID2024955,CC(C)(C)OOC(C)(C)C,0
6731-36-8,DTXSID4020165,CC1CC(C)(C)CC(C1)(OOC(C)(C)C)OOC(C)(C)C,0
127-68-4,DTXSID2027048,[Na+].[O-][N+](=O)C1=CC(=CC=C1)S([O-])(=O)=O,0
63500-71-0,DTXSID2052318,CC(C)CC1CC(C)(O)CCO1,0
27458-90-8,DTXSID8067313,CCCCCCCCCC(C)(C)SSC(C)(C)CCCCCCCCC,0
38103-06-9,DTXSID3028001,CC(C)(C1=CC=C(OC2=CC3=C(C=C2)C(=O)OC3=O)C=C1)C1=CC=C(OC2=CC3=C(C=C2)C(=O)OC3=O)C=C1,0
70356-09-1,DTXSID9044829,COC1=CC=C(C=C1)C(=O)CC(=O)C1=CC=C(C=C1)C(C)(C)C,0
32588-76-4,DTXSID6024626,BrC1=C2C(=O)N(CCN3C(=O)C4=C(C3=O)C(Br)=C(Br)C(Br)=C4Br)C(=O)C2=C(Br)C(Br)=C1Br,0
120-55-8,DTXSID0026967,O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0
94-13-3,DTXSID4022527,CCCOC(=O)C1=CC=C(O)C=C1,0
58567-11-6,DTXSID1052248,CCOCOC1CCCCCCCCCCC1,0
72903-27-6,DTXSID0052469,CCOC(=O)C1CCC(CC1)C(=O)OCC,0
632-79-1,DTXSID6026084,BrC1=C2C(=O)OC(=O)C2=C(Br)C(Br)=C1Br,0
110-97-4,DTXSID8020179,CC(O)CNCC(C)O,0
99-62-7,DTXSID8026640,CC(C)C1=CC(=CC=C1)C(C)C,0
126990-35-0,DTXSID80888929,CO[Si](OC)(C1CCCC1)C1CCCC1,0
105-74-8,DTXSID1059319,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,0
13927-71-4,DTXSID90893246,CCCCN(CCCC)C(=S)S[Cu]SC(=S)N(CCCC)CCCC,0
88122-99-0,DTXSID90868994,CCCCC(CC)COC(=O)C1=CC=C(NC2=NC(NC3=CC=C(C=C3)C(=O)OCC(CC)CCCC)=NC(NC3=CC=C(C=C3)C(=O)OCC(CC)CCCC)=N2)C=C1,0
134701-20-5,DTXSID2051685,CCCCCCCCCCCCCCC(C)C1=CC(C)=CC(C)=C1O,0
616-38-6,DTXSID9029192,COC(=O)OC,0
2421-28-5,DTXSID3029233,O=C(C1=CC2=C(C=C1)C(=O)OC2=O)C1=CC2=C(C=C1)C(=O)OC2=O,0
629-73-2,DTXSID1027269,CCCCCCCCCCCCCCC=C,0
25637-99-4,DTXSID8025383,"[*]C1([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C([*])([*])C1([*])[*] |$_R1;;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1;;_R1;_R1$,RG:_R1={Br* |$;_AP1$,lp:0:3|},LOG={_R1:;H;6}|",0
26040-51-7,DTXSID7027887,CCCCC(CC)COC(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1C(=O)OCC(CC)CCCC,0
17865-32-6,DTXSID40864805,CO[Si](C)(OC)C1CCCCC1,0
103597-45-1,DTXSID2046703,CC(C)(C)CC(C)(C)C1=CC(CC2=C(O)C(=CC(=C2)C(C)(C)CC(C)(C)C)N2N=C3C=CC=CC3=N2)=C(O)C(=C1)N1N=C2C=CC=CC2=N1,0
1843-05-6,DTXSID9027441,CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1,0
151900-44-6,DTXSID10934367,S=C(SSCCCCCCSSC(=S)N(CC1=CC=CC=C1)CC1=CC=CC=C1)N(CC1=CC=CC=C1)CC1=CC=CC=C1,0
96-49-1,DTXSID2026600,O=C1OCCO1,0
122886-55-9,DTXSID20558679,CCCCCCCCNC(=O)NC1=CC=C(CC2=CC=C(NC(=O)NCCCCCCCC)C=C2)C=C1,0
2425-77-6,DTXSID1041265,CCCCCCCCC(CO)CCCCCC,0
162881-26-7,DTXSID8044597,CC1=CC(C)=C(C(=O)P(=O)(C(=O)C2=C(C)C=C(C)C=C2C)C2=CC=CC=C2)C(C)=C1,0
10508-09-5,DTXSID9051533,CCC(C)(C)OOC(C)(C)CC,0
17928-28-8,DTXSID9025669,C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0
590-29-4,DTXSID6029626,[K+].[O-]C=O,0
1562-00-1,DTXSID7027413,[Na+].OCCS([O-])(=O)=O,0
126-58-9,DTXSID3027039,OCC(CO)(CO)COCC(CO)(CO)CO,0
461-58-5,DTXSID1020354,NC(=N)NC#N,0
56706-10-6,DTXSID5069122,CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0
125-12-2,DTXSID7042061,CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0
1120-36-1,DTXSID4027367,CCCCCCCCCCCCC=C,0
112-88-9,DTXSID3026932,CCCCCCCCCCCCCCCCC=C,0
112-41-4,DTXSID5026914,CCCCCCCCCCC=C,0
30989-05-0,DTXSID40184974,COCCOCCOCCOB(OCCOCCOCCOC)OCCOCCOCCOC,0
1304-76-3,DTXSID8046537,O=[Bi]O[Bi]=O,0
164462-16-2,DTXSID2044555,[Na+].[Na+].[Na+].CC(N(CC([O-])=O)CC([O-])=O)C([O-])=O,0
839-90-7,DTXSID4026266,OCCN1C(=O)N(CCO)C(=O)N(CCO)C1=O,0
15763-76-5,DTXSID6047523,[Na+].CC(C)C1=CC=C(C=C1)S([O-])(=O)=O,0
6846-50-0,DTXSID1027635,CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,0
41484-35-9,DTXSID7028011,CC(C)(C)C1=CC(CCC(=O)OCCSCCOC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0
629-15-2,DTXSID4060866,O=COCCOC=O,0
17980-47-1,DTXSID1044857,CCO[Si](CC(C)C)(OCC)OCC,0
27344-06-5,DTXSID60889696,[Na+].[Na+].NC(=O)CCN(CCO)C1=NC(NC2=CC(=C(C=CC3=C(C=C(NC4=NC(NC5=CC=CC=C5)=NC(=N4)N(CCO)CCC(N)=O)C=C3)S([O-])(=O)=O)C=C2)S([O-])(=O)=O)=NC(NC2=CC=CC=C2)=N1,0
29911-27-1,DTXSID3033276,CCCOCC(C)OCC(C)O,0
124-76-5,DTXSID2042060,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,0
657-27-2,DTXSID9029198,Cl.NCCCC[C@H](N)C(O)=O,0
52556-42-0,DTXSID6028028,[Na+].OC(COCC=C)CS([O-])(=O)=O,0
2146-71-6,DTXSID7074953,CCCCCCCCCCCC(=O)OC=C,0
534-03-2,DTXSID2060202,NC(CO)CO,0
813-93-4,DTXSID6074330,[Bi+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0
104-67-6,DTXSID4034287,CCCCCCCC1CCC(=O)O1,0
15520-11-3,DTXSID8065907,CC(C)(C)C1CCC(CC1)OC(=O)OOC(=O)OC1CCC(CC1)C(C)(C)C,0
33908-66-6,DTXSID30892415,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Na+].[Sb+5],0
23235-61-2,DTXSID9044879,CCC(CO)(CO)COCC(CC)(CO)CO,0
7299-99-2,DTXSID90864037,CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC,0
35435-21-3,DTXSID70865769,CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC,0
1115-20-4,DTXSID4027361,CC(C)(CO)COC(=O)C(C)(C)CO,0
5444-75-7,DTXSID4041654,CCCCC(CC)COC(=O)C1=CC=CC=C1,0
78-42-2,DTXSID0021414,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0
7790-94-5,DTXSID1029706,OS(Cl)(=O)=O,0
15721-78-5,DTXSID3029310,CC(C)(C)CC(C)(C)C1=CC=C(NC2=CC=C(C=C2)C(C)(C)CC(C)(C)C)C=C1,0
2280-49-1,DTXSID4062303,ClC(Cl)(Cl)SN(C1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1,0
100402-60-6,DTXSID10143255,OCC(O)CO.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO)C=O,0
3047-32-3,DTXSID8062812,CCC1(CO)COC1,0
16774-21-3,DTXSID00893439,[NH4+].[NH4+].[Ce+4].O[N+]([O-])=O.O[N+]([O-])=O.O[N+]([O-])=O.O[N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0
1304-85-4,DTXSID40893872,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O--].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[O-]N(=O)=O.[O-]N(=O)=O.[O-]N(=O)=O.[O-]N(=O)=O,0
6712-98-7,DTXSID80863933,CC(O)CN(CCO)CCO,0
106-79-6,DTXSID1026740,COC(=O)CCCCCCCCC(=O)OC,0
141-23-1,DTXSID8027086,CCCCCCC(O)CCCCCCCCCCC(=O)OC,0
67845-93-6,DTXSID0052382,CCCCCCCCCCCCCCCCOC(=O)C1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0
