CasRN,DTXSID,SMILES,Toxicity
124172-53-8,DTXSID9073094,CC1(C)CC(CC(C)(C)N1)N(CCCCCCN(C=O)C1CC(C)(C)NC(C)(C)C1)C=O,0
84632-65-5,DTXSID5044736,ClC1=CC=C(C=C1)C1=C2C(=O)NC(=C2C(=O)N1)C1=CC=C(Cl)C=C1,0
928-96-1,DTXSID6022137,CC\C=C/CCO,0
20749-68-2,DTXSID6041260,ClC1=C(Cl)C(Cl)=C(Cl)C2=C1C(=O)N1C2=NC2=C3C(C=CC=C13)=CC=C2,0
136210-32-7,DTXSID00869856,CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC,0
27138-01-8,DTXSID601036199,"CC(C)(O)*.CC(C)(O)C1=CC=CC=C1 |c:10,12,t:8,lp:3:2,8:2,m:4:14.13.12|",0
96-26-4,DTXSID0025072,OCC(=O)CO,0
16111-62-9,DTXSID5027778,CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC,0
54112-23-1,DTXSID3068910,O=C(NC1=CC=C(CC2=CC=C(NC(=O)N3CCCCCC3=O)C=C2)C=C1)N1CCCCCC1=O,0
16260-09-6,DTXSID00893434,CCCCCCCCCCCCCCCC(=O)NCCCCCCCC\C=C/CCCCCCCC,0
18871-14-2,DTXSID7044556,CCCCCC1COCCC1OC(C)=O,0
14882-18-9,DTXSID6024622,O[Bi]1OC(=O)C2=CC=CC=C2O1,0
100545-48-0,DTXSID901091687,NCCN.CCCCCCC(O)CCCCCCCCCCC(O)=O,0
77745-66-5,DTXSID20228365,CC(C)CCCCCCCCCCOP(OCCCCCCCCCCC(C)C)OCCCCCCCCCCC(C)C,0
542-28-9,DTXSID6044438,O=C1CCCCO1,0
34730-59-1,DTXSID3067869,[Na+].NCCNCCS([O-])(=O)=O,0
10094-45-8,DTXSID20884445,CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC\C=C/CCCCCCCC,0
629-82-3,DTXSID20862324,CCCCCCCCOCCCCCCCC,0
2031-67-6,DTXSID6042490,CCO[Si](C)(OCC)OCC,0
1141-38-4,DTXSID5029211,OC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O,0
17671-26-0,DTXSID40170175,CCCCCCCCCCCCOC(=O)CCCCCCCC,0
111850-25-0,DTXSID40888849,CC(CC(C1=CC(C2CCCCC2)=C(O)C=C1C)C1=CC(C2CCCCC2)=C(O)C=C1C)C1=CC(C2CCCCC2)=C(O)C=C1C,0
93778-52-0,DTXSID40888723,CCCCCCCCCCCCC(CCCCCCCCCC)C(O)=O,0
103-05-9,DTXSID3021851,CC(C)(O)CCC1=CC=CC=C1,0
464-45-9,DTXSID3022035,[H][C@]12CC[C@](C)([C@H](O)C1)C2(C)C,0
10431-98-8,DTXSID9065075,CCC1=NCCO1,0
462-95-3,DTXSID6052112,CCOCOCC,0
61792-09-4,DTXSID5029768,[Na+].[Na+].[Na+].[Na+].[Na+].OP([O-])(=O)CN(CCN(CP(O)([O-])=O)CP(O)([O-])=O)CCN(CP(O)([O-])=O)CP([O-])([O-])=O,0
59231-35-5,DTXSID10866750,CC(C)CCCCCCCOC(=O)CC(C)CC(C)(C)C,0
82-16-6,DTXSID9058862,CC1=CC=C(NC2=CC=CC3=C2C(=O)C2=C(NC4=CC=C(C)C=C4)C=CC=C2C3=O)C=C1,0
60623-04-3,DTXSID101014984,CCCCCCCCC(CCCCCC)C(=O)OCC(COC(=O)C(CCCCCC)CCCCCCCC)(COC(=O)C(CCCCCC)CCCCCCCC)COC(=O)C(CCCCCC)CCCCCCCC,0
72901-31-6,DTXSID901015281,CCCCCCCC\C=C/CCCCCCCCNC(=O)CCCCCCC\C=C/CCCCCCCC,0
59231-37-7,DTXSID70866751,CC(C)CCCCCCCCCCOC(=O)CC(C)CC(C)(C)C,0
667-84-5,DTXSID60862363,CCOCCCNC(=O)C(O)C(C)(C)CO,0
17372-87-1,DTXSID0025234,[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,0
4851-50-7,DTXSID3063623,CC(C)(C)C1=CC=C(NC2=CC=C(NC3=CC=C(C=C3)C(C)(C)C)C3=C2C(=O)C2=C(O)C=CC(O)=C2C3=O)C=C1,0
100-86-7,DTXSID1047601,CC(C)(O)CC1=CC=CC=C1,0
115-83-3,DTXSID7026944,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,0
55302-96-0,DTXSID70203849,CC1=C(O)C=C(NCCO)C=C1,0
98283-67-1,DTXSID70892010,CCCCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
41611-76-1,DTXSID6074623,CCC1=CC=CC(C)=C1NC1=CC=C(NC2=C(C)C=CC=C2CC)C2=C1C(=O)C1=CC=CC=C1C2=O,0
34396-03-7,DTXSID9042380,CO[Si](CC(C)CC(C)(C)C)(OC)OC,0
94-60-0,DTXSID3026566,COC(=O)C1CCC(CC1)C(=O)OC,0
73037-34-0,DTXSID00890327,[Na+].[Na+].CC1=CC=CC(=C1OC1=C(C=CC=C1C)S([O-])(=O)=O)S([O-])(=O)=O,0
4196-89-8,DTXSID1038822,CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1,0
112-95-8,DTXSID1025227,CCCCCCCCCCCCCCCCCCCC,0
84045-65-8,DTXSID80890406,[Na+].[Na+].[Na+].CCN(C1=CC=CC=C1)C1=NC(NC2=CC(=CC3=CC(=C(N=NC4=CC=C5C=CC=CC5=C4S([O-])(=O)=O)C(O)=C23)S([O-])(=O)=O)S([O-])(=O)=O)=NC(Cl)=N1,0
77-71-4,DTXSID5021754,CC1(C)NC(=O)NC1=O,0
629-78-7,DTXSID7047061,CCCCCCCCCCCCCCCCC,0
762-12-9,DTXSID0061084,CCCCCCCCCC(=O)OOC(=O)CCCCCCCCC,0
16881-77-9,DTXSID90893443,CO[SiH](C)OC,0
4430-18-6,DTXSID6041717,[Na+].CC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=CC=CC=C2C3=O)C(=C1)S([O-])(=O)=O,0
70571-81-2,DTXSID4036485,[Na+].CC(=O)NC1=CC=CC(NC2=CC(=C(N)C3=C2C(=O)C2=CC=CC=C2C3=O)S([O-])(=O)=O)=C1,0
867-13-0,DTXSID4041573,CCOC(=O)CP(=O)(OCC)OCC,0
93777-46-9,DTXSID50918060,CCCCCCCCCCOC(=O)C(CC)CCCC,0
104-50-7,DTXSID1047609,CCCCC1CCC(=O)O1,0
930-02-9,DTXSID2061305,CCCCCCCCCCCCCCCCCCOC=C,0
32582-32-4,DTXSID60885537,CCCCCCCCCCCCCCCCC(CO)CCCCCCCCCCCCCC,0
143390-89-0,DTXSID2032558,CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1,0
13465-77-5,DTXSID0065488,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,0
75-18-3,DTXSID9026398,CSC,0
5614-37-9,DTXSID2074958,COC1CCCC1,0
107-66-4,DTXSID3040728,CCCCOP(O)(=O)OCCCC,0
7787-59-9,DTXSID2020181,Cl[Bi]=O,0
3547-33-9,DTXSID6032516,CCCCCCCCSCCO,0
15432-85-6,DTXSID60872780,[Na+].O=[Sb-](=O)=O,0
66068-84-6,DTXSID4041816,CC1C2CC(CC2C2CCC(O)CC2)C1(C)C,0
134-03-2,DTXSID0020105,[Na+].OC[C@H](O)[C@H]1OC(=O)C(O)=C1[O-],0
27676-62-6,DTXSID0027935,CC(C)(C)C1=CC(CN2C(=O)N(CC3=CC(=C(O)C(=C3)C(C)(C)C)C(C)(C)C)C(=O)N(CC3=CC(=C(O)C(=C3)C(C)(C)C)C(C)(C)C)C2=O)=CC(=C1O)C(C)(C)C,0
185857-35-6,0,0,0
65870-94-2,DTXSID00893575,CCC(COC(=O)CC(C)CC(C)(C)C)(COC(=O)CC(C)CC(C)(C)C)COC(=O)CC(C)CC(C)(C)C,0
2526-62-7,DTXSID3062493,CO[Si](CCC#N)(OC)OC,0
59-67-6,DTXSID1020932,OC(=O)C1=CC=CN=C1,0
21743-27-1,DTXSID30885180,CCO[Si](CN1CCOCC1)(OCC)OCC,0
1073126-60-9,0,0,0
51422-54-9,DTXSID7068637,CCOCCOC(C)(C)C,0
504-63-2,DTXSID8041246,OCCCO,0
111-90-0,DTXSID2021941,CCOCCOCCO,0
50586-59-9,DTXSID50894411,"CCC(COCCO)(COCCO)COCCO |lp:4:2,7:2,9:2,12:2,14:2,17:2,Sg:n:11,10,9::ht,Sg:n:4,5,6::ht,Sg:n:14,15,16::ht|",0
1314-60-9,DTXSID6050467,O=[Sb](=O)O[Sb](=O)=O,0
112-50-5,DTXSID3024368,CCOCCOCCOCCO,0
59719-67-4,DTXSID8044961,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C,0
4109-96-0,DTXSID1052082,Cl[SiH2]Cl,0
128-80-3,DTXSID9044376,CC1=CC=C(NC2=CC=C(NC3=CC=C(C)C=C3)C3=C2C(=O)C2=C(C=CC=C2)C3=O)C=C1,0
3891-98-3,DTXSID1058634,CCC(C)CCCC(C)CCCC(C)C,0
6600-31-3,DTXSID9052343,C1CC(CC=C1)C1OCC2(CO1)COC(OC2)C1CCC=CC1,0
629-62-9,DTXSID6027268,CCCCCCCCCCCCCCC,0
116-75-6,DTXSID3051593,CC1=CC(C)=C(NC2=CC=C(NC3=C(C)C=C(C)C=C3C)C3=C2C(=O)C2=CC=CC=C2C3=O)C(C)=C1,0
10042-59-8,DTXSID9029302,CCCCCC(CO)CCC,0
120128-90-7,DTXSID50893161,C[N+](C)(CCCNC=O)CC([O-])=O,0
13601-19-9,DTXSID3051337,[Na+].[Na+].[Na+].[Na+].N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N,0
6938-94-9,DTXSID5027641,CC(C)OC(=O)CCCCC(=O)OC(C)C,0
1000777-61-6,DTXSID901335180,[O-]S([O-])(=O)=O.C[N+](C)(C)C12CC3CC(CC(C3)C1)C2.C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0
70969-57-2,DTXSID20893577,CCCCCCCCCCCCCCCCCC(=O)OCC(COCC(COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,0
857035-95-1,DTXSID90235006,CS(O)(=O)=O.CS(O)(=O)=O.NC1=C(N)C(=O)N2CCCN12,0
7782-87-8,DTXSID2052522,[K+].[O-]P=O,0
90411-66-8,DTXSID501019586,"CCCCCCCCCCCCOC(=O)C(CC)CCCC |lp:12:2,14:2,LN:10:1.4|",0
29736-24-1,DTXSID8074360,[Na+].[Na+].OC(C([O-])=O)S([O-])(=O)=O,0
97042-18-7,DTXSID10629100,OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(OCC=C)C=C1,0
70693-39-9,DTXSID301024400,"[*]OCC(CO[*])(CO[*])CO[*] |$_R1;;;;;;_R1;;;_R1;;;_R1$,lp:1:2,5:2,8:2,11:2,RG:_R1={*[H] |$_AP1;$|},{CCCCC(*)=O |$;;;;;_AP1;$,lp:6:2|},{CCCCCCCCC(*)=O |$;;;;;;;;;_AP1;$,lp:10:2|},{CCCCCCC(*)=O |$;;;;;;;_AP1;$,lp:8:2|}|",0
12208-13-8,DTXSID101033938,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[K+].[SbH5+3],0
112-61-8,DTXSID2047640,CCCCCCCCCCCCCCCCCC(=O)OC,0
72388-18-2,DTXSID40888147,CCCCCCCCCCCCCCC(CO)CCCCCCCCCCCC,0
121451-02-3,DTXSID0034774,FC(C(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C(F)=C1Cl,0
53075-09-5,DTXSID901335104,[OH-].C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0
1174918-40-1,0,0,0
308062-60-4,DTXSID501061682,"CCNCC |lp:2:1,Sg:n:3:15-17:ht,Sg:n:1:15-17:ht|",0
124495-18-7,DTXSID2034881,FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,0
158237-07-1,DTXSID8057988,CCN(C1CCCCC1)C(=O)N1N=NN(C1=O)C1=CC=CC=C1Cl,0
102985-93-3,DTXSID20893618,CCCCCCCCCCCC(=O)OCC(C)(C)C=O,0
1189173-49-6,0,0,0
13746-66-2,DTXSID9031939,[K+].[K+].[K+].[Fe+3].[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N,0
613222-52-9,DTXSID50893540,CCCCCCCCCCCC(=O)OCC(C)(C)C=NCCCCCCN=CC(C)(C)COC(=O)CCCCCCCCCCC,0
646505-36-4,DTXSID701079588,"CCC(COCCCOC(=O)\C=C(\C)NCCCN(C)C)(COCCCOC(=O)\C=C(\C)NCCCN(C)C)OCCCOC(=O)\C=C(\C)NCCCCN(C)C |lp:4:2,8:2,10:2,14:1,18:1,22:2,26:2,28:2,32:1,36:1,39:2,43:2,45:2,49:1,54:1,Sg:n:25,24,23,22::ht,Sg:n:39,40,41,42::ht,Sg:n:7,6,5,4::ht|",0
1174627-68-9,DTXSID40889275,COC(=O)C(C)CCC(=O)N(C)C,0
76950-43-1,DTXSID101020240,OCC1CN2CCN1CC2,0
164524-02-1,DTXSID901032308,[K+].CC(C)C1=CC=C(C=C1)S([O-])(=O)=O,0
13763-19-4,DTXSID00477339,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,0
371756-75-1,DTXSID00721889,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].CC(O)CN(CC(C)O)C1=NC(NC2=CC(=C(C=CC3=C(C=C(NC4=NC(NC5=C(C=CC(=C5)S([O-])(=O)=O)S([O-])(=O)=O)=NC(=N4)N(CC(C)O)CC(C)O)C=C3)S([O-])(=O)=O)C=C2)S([O-])(=O)=O)=NC(NC2=C(C=CC(=C2)S([O-])(=O)=O)S([O-])(=O)=O)=N1,0
1229654-66-3,DTXSID40894829,CNC(=O)C1=CC(=CC(C)=C1NC(=O)C1=CC(CN2N=NC(=N2)C(F)(F)F)=NN1C1=NC=CC=C1Cl)C#N,0
1238449-42-7,DTXSID00893676,CCCCCC(CCC)COC(=O)OCC(CCC)CCCCC,0
41438-38-4,DTXSID00961682,CCOC(=O)C1=CC(=NC=C1)C(=O)OCC,0
1369492-55-6,DTXSID601035903,O\N=C1/CCCC2=C1C1CCC2C1=C(Cl)Cl,0
2495-39-8,DTXSID3041451,[Na+].[O-]S(=O)(=O)CC=C,0
144429-84-5,DTXSID80273997,CCCCC(CC)COC(=O)CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0
93-83-4,DTXSID8026563,CCCCCCCC\C=C/CCCCCCCC(=O)N(CCO)CCO,0
1335203-18-3,0,0,0
10043-01-3,DTXSID2040317,[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,0
128554-52-9,DTXSID5052670,CCCCCCC(O)CCCCCCCCCCC(=O)NCC1=CC(CNC(=O)CCCCCCCCCCC(O)CCCCCC)=CC=C1,0
111879-80-2,DTXSID5051313,O=C1CCCCCCCCC\C=C\CCCO1,0
10361-44-1,DTXSID30883121,[Bi+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0
5945-33-5,DTXSID8052720,CC(C)(C1=CC=C(OP(=O)(OC2=CC=CC=C2)OC2=CC=CC=C2)C=C1)C1=CC=C(OP(=O)(OC2=CC=CC=C2)OC2=CC=CC=C2)C=C1,0
13943-58-3,DTXSID60892423,[K+].[K+].[K+].[K+].N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N,0
84731-70-4,DTXSID001005033,CCCCC(CC)COC(=O)C1CCC(CC1)C(=O)OCC(CC)CCCC,0
81-13-0,DTXSID3022906,CC(C)(CO)[C@@H](O)C(=O)NCCCO,0
544-17-2,DTXSID0027193,[Ca++].[O-]C=O.[O-]C=O,0
544-76-3,DTXSID0027195,CCCCCCCCCCCCCCCC,0
19186-97-1,DTXSID0058691,BrCC(CBr)(CBr)COP(=O)(OCC(CBr)(CBr)CBr)OCC(CBr)(CBr)CBr,0
225789-38-8,DTXSID00872789,[Al+3].CCP([O-])(=O)CC.CCP([O-])(=O)CC.CCP([O-])(=O)CC,0
54982-83-1,DTXSID1044568,O=C1CCCCCCCCCCC(=O)OCCO1,0
46235-93-2,DTXSID2068478,CC(=C)C(=O)OCCN1CCOC1,0
15365-14-7,DTXSID20571409,[Li+].[Fe++].[O-]P([O-])([O-])=O,0
168253-59-6,DTXSID50870098,CCOC(=O)CC(NCCCC(C)CNC(CC(=O)OCC)C(=O)OCC)C(=O)OCC,0
25713-60-4,DTXSID0058695,BrC1=CC(Br)=C(OC2=NC(OC3=C(Br)C=C(Br)C=C3Br)=NC(OC3=C(Br)C=C(Br)C=C3Br)=N2)C(Br)=C1,0
502453-61-4,DTXSID50198249,[Br-].CCC[N+](C)(C)CCCNC1=C2C(=O)C3=CC=CC=C3C(=O)C2=C(NC)C=C1,0
342573-75-5,DTXSID6049274,CCOS([O-])(=O)=O.CCN1C=C[N+](C)=C1,0
439685-79-7,DTXSID10196004,CC(O)C[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0
89157-03-9,DTXSID00890423,[Na+].[Na+].[Na+].[Na+].[Na+].OC1=C2C(NC3=NC(Cl)=NC(NC4=CC=C(C=C4)S(=O)(=O)CCOS([O-])(=O)=O)=N3)=CC(=CC2=CC(=C1N=NC1=CC=C2C(C=CC=C2S([O-])(=O)=O)=C1S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,0
187393-00-6,DTXSID40896984,CCCCC(CC)COC1=CC(O)=C(C=C1)C1=NC(=NC(=N1)C1=CC=C(OCC(CC)CCCC)C=C1O)C1=CC=C(OC)C=C1,0
31923-84-9,DTXSID401011884,"C*.C*.OCCOCCOCCO |lp:4:2,7:2,10:2,13:2,m:1:5.6,3:11.12,Sg:n:0,7,6,5::ht,Sg:n:2,12,11,10:m:ht|",0
124-07-2,DTXSID3021645,CCCCCCCC(O)=O,0
17772-51-9,DTXSID3066263,OC1=C(C(=O)C2=CC=CC=C12)C1=C(O)C=C2C=CC=CC2=N1,0
81-77-6,DTXSID2026280,O=C1C2=CC=CC=C2C(=O)C2=C1C=CC1=C2NC2=C(N1)C1=C(C=C2)C(=O)C2=C(C=CC=C2)C1=O,0
334-48-5,DTXSID9021554,CCCCCCCCCC(O)=O,0
27138-31-4,DTXSID6027921,"C*.C*.O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1 |c:15,17,22,24,t:13,20,lp:4:2,6:2,9:2,12:2,14:2,m:1:10.11,3:7.8|",0
7440-31-5,DTXSID1049801,[Sn],0
31274-51-8,DTXSID30185197,C1=CC=C(C=C1)C1=CC=C(C=C1)C1=NC(=NC(=N1)C1=CC=C(C=C1)C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,0
79-14-1,DTXSID0025363,OCC(O)=O,0
2897-60-1,DTXSID2044638,CCO[Si](C)(CCCOCC1CO1)OCC,0
7681-53-0,DTXSID30873901,[Na+].[H]P([H])([O-])=O,0
1569-02-4,DTXSID1041267,CCOCC(C)O,0
81-14-1,DTXSID6025690,CC(=O)C1=C(C)C(=C(C(=C1C)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,0
99-76-3,DTXSID4022529,COC(=O)C1=CC=C(O)C=C1,0
6303-21-5,DTXSID90873902,[H]P([H])(O)=O,0
100-79-8,DTXSID9021845,CC1(C)OCC(CO)O1,0
