CasRN,DTXSID,SMILES,Toxicity
27344-41-8,DTXSID6036467,[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,0
115-77-5,DTXSID2026943,OCC(CO)(CO)CO,0
120-61-6,DTXSID0020498,COC(=O)C1=CC=C(C=C1)C(=O)OC,0
1934-21-0,DTXSID1021455,[Na+].[Na+].[Na+].[O-]C(=O)C1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O,0
7360-38-5,DTXSID00864043,CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,0
872-05-9,DTXSID8027329,CCCCCCCCC=C,0
304-59-6,DTXSID90889341,[Na+].[K+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,0
112-05-0,DTXSID3021641,CCCCCCCCC(O)=O,0
971-15-3,DTXSID4020535,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,0
5333-42-6,DTXSID3036288,CCCCCCCCCCC(CO)CCCCCCCC,0
22047-49-0,DTXSID9047178,CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,0
7365-45-9,DTXSID5040382,OCCN1CCN(CCS(O)(=O)=O)CC1,0
2580-78-1,DTXSID5025992,[Na+].[Na+].NC1=C(C=C(NC2=CC(=CC=C2)S(=O)(=O)CCOS([O-])(=O)=O)C2=C1C(=O)C1=C(C=CC=C1)C2=O)S([O-])(=O)=O,0
111-55-7,DTXSID0026880,CC(=O)OCCOC(C)=O,0
34690-00-1,DTXSID9029358,OP(O)(=O)CN(CCCCCCN(CP(O)(O)=O)CP(O)(O)=O)CCCCCCN(CP(O)(O)=O)CP(O)(O)=O,0
141-53-7,DTXSID2027090,[Na+].[O-]C=O,0
111-66-0,DTXSID6025804,CCCCCCC=C,0
3006-82-4,DTXSID0027511,CCCCC(CC)C(=O)OOC(C)(C)C,0
109-60-4,DTXSID6021901,CCCOC(C)=O,0
112-84-5,DTXSID4026929,CCCCCCCC\C=C/CCCCCCCCCCCC(N)=O,0
57-13-6,DTXSID4021426,NC(N)=O,0
126-30-7,DTXSID8027036,CC(C)(CO)CO,0
1215841-86-3,DTXSID401020570,OCCN(CCO)C(=O)[C@H]1CC[C@@H](CC1)C(=O)N(CCO)CCO,0
85-60-9,DTXSID8029602,CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,0
2163-42-0,DTXSID3029231,CC(CO)CO,0
686-31-7,DTXSID60862368,CCCCC(CC)C(=O)OOC(C)(C)CC,0
657-84-1,DTXSID9042415,[Na+].CC1=CC=C(C=C1)S([O-])(=O)=O,0
629-11-8,DTXSID1027265,OCCCCCCO,0
37971-36-1,DTXSID4027999,OC(=O)CCC(CC(O)=O)(C(O)=O)P(O)(O)=O,0
6683-19-8,DTXSID1027633,CC(C)(C)C1=CC(CCC(=O)OCC(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0
123-42-2,DTXSID6024917,CC(=O)CC(C)(C)O,0
67-68-5,DTXSID2021735,CS(C)=O,0
79-94-7,DTXSID1026081,CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,0
142-90-5,DTXSID4027103,CCCCCCCCCCCCOC(=O)C(C)=C,0
112-34-5,DTXSID8021519,CCCCOCCOCCO,0
7785-87-7,DTXSID9044160,[Mn++].[O-]S([O-])(=O)=O,0
7550-45-0,DTXSID8042476,Cl[Ti](Cl)(Cl)Cl,0
2082-79-3,DTXSID8027456,CCCCCCCCCCCCCCCCCCOC(=O)CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0
23128-74-7,DTXSID5044233,CC(C)(C)C1=CC(CCC(=O)NCCCCCCNC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0
868-77-9,DTXSID7022128,CC(=C)C(=O)OCCO,0
592-41-6,DTXSID4025402,CCCCC=C,0
55406-53-6,DTXSID0028038,CCCCNC(=O)OCC#CI,1
137-26-8,DTXSID5021332,CN(C)C(=S)SSC(=S)N(C)C,1
51-03-6,DTXSID1021166,CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,1
84-65-1,DTXSID3020095,O=C1C2=C(C=CC=C2)C(=O)C2=C1C=CC=C2,1
1306-19-0,DTXSID0024715,O=[Cd],1
2855-13-2,DTXSID6027503,CC1(C)CC(N)CC(C)(CN)C1,1
330-54-1,DTXSID0020446,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,1
13463-41-7,DTXSID7026314,[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1,1
137-30-4,DTXSID0021464,[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,1
13048-33-4,DTXSID9025401,C=CC(=O)OCCCCCCOC(=O)C=C,1
102-06-7,DTXSID3025178,N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,1
7681-52-9,DTXSID8021276,[Na+].[O-]Cl,1
7761-88-8,DTXSID3032042,[Ag+].[O-][N+]([O-])=O,1
96-29-7,DTXSID1021821,CCC(C)=NO,1
90-43-7,DTXSID2021151,OC1=C(C=CC=C1)C1=CC=CC=C1,1
1879-09-0,DTXSID6041551,CC1=CC(C)=C(O)C(=C1)C(C)(C)C,1
119-61-9,DTXSID0021961,O=C(C1=CC=CC=C1)C1=CC=CC=C1,1
55-55-0,DTXSID6025565,OS(O)(=O)=O.CNC1=CC=C(O)C=C1.CNC1=CC=C(O)C=C1,1
102-77-2,DTXSID0021096,C1CN(CCO1)SC1=NC2=C(S1)C=CC=C2,1
561-41-1,DTXSID00204642,CNC1=CC=C(C=C1)C(O)(C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C,1
58594-72-2,DTXSID3034662,OS(O)(=O)=O.ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,1
520-45-6,DTXSID6020014,CC(=O)C1C(=O)OC(C)=CC1=O,1
111-48-8,DTXSID6026878,OCCSCCO,1
107-18-6,DTXSID8020044,OCC=C,1
120-78-5,DTXSID1020146,S(SC1=NC2=C(S1)C=CC=C2)C1=NC2=C(S1)C=CC=C2,1
2224-33-1,DTXSID4062278,CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)C=C,1
4418-26-2,DTXSID7026029,[Na+].C\C([O-])=C1/C(=O)OC(C)=CC1=O,1
79-08-3,DTXSID7021495,OC(=O)CBr,1
101-72-4,DTXSID1025485,CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,1
556-61-6,DTXSID2027204,CN=C=S,1
5064-31-3,DTXSID8027587,[Na+].[Na+].[Na+].[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,1
22984-54-9,DTXSID3027823,CCC(C)=NO[Si](C)(ON=C(C)CC)ON=C(C)CC,1
20667-12-3,DTXSID40893897,[Ag]O[Ag],1
112-38-9,DTXSID8035001,OC(=O)CCCCCCCCC=C,1
95-33-0,DTXSID5020360,C1CCC(CC1)NSC1=NC2=C(S1)C=CC=C2,1
4180-23-8,DTXSID9020087,COC1=CC=C(\C=C\C)C=C1,1
128-44-9,DTXSID5021253,[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,1
137-16-6,DTXSID0027066,[Na+].CCCCCCCCCCCC(=O)N(C)CC([O-])=O,1
7631-95-0,DTXSID2052788,[O--].[O--].[O--].[O--].[Na+].[Na+].[Mo+6],1
110-44-1,DTXSID3021277,C\C=C\C=C\C(O)=O,1
576-26-1,DTXSID9024063,CC1=CC=CC(C)=C1O,1
91-66-7,DTXSID8021800,CCN(CC)C1=CC=CC=C1,1
591-27-5,DTXSID3024497,NC1=CC(O)=CC=C1,1
27610-92-0,DTXSID40884907,CCCCCCC(CCCC)C(O)=O,1
770-35-4,DTXSID9027312,CC(O)COC1=CC=CC=C1,1
5932-68-3,DTXSID50872350,COC1=CC(\C=C\C)=CC=C1O,1
58430-94-7,DTXSID0041270,CC(CCOC(C)=O)CC(C)(C)C,1
2996-92-1,DTXSID5040700,CO[Si](OC)(OC)C1=CC=CC=C1,1
103-34-4,DTXSID8026698,C1CN(CCO1)SSN1CCOCC1,1
34432-92-3,DTXSID60865718,CCN(CCOC(C)OCC(C)C)C1=CC=C(C=C1)N=NC1=CC=CC=C1,1
13048-34-5,DTXSID40893231,C=CC(=O)OCCCCCCCCCCOC(=O)C=C,1
4985-85-7,DTXSID2044680,NCCCN(CCO)CCO,1
7778-74-7,DTXSID3047003,[K+].[O-][Cl](=O)(=O)=O,1
5470-11-1,DTXSID7025425,[Cl-].[NH3+]O,1
506-93-4,DTXSID3027164,NC(N)=N.O[N+]([O-])=O,1
79-77-6,DTXSID4021769,CC(=O)\C=C\C1=C(C)CCCC1(C)C,1
7783-90-6,DTXSID4035251,[Cl-].[Ag+],1
18472-51-0,DTXSID5034519,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,1
94441-92-6,DTXSID60888740,[Na+].CCCCC(CC)CN(CCC(O)=O)CCC([O-])=O,1
105-65-7,DTXSID30871588,CC(C)OC(=S)SSC(=S)OC(C)C,1
51-34-3,DTXSID6023573,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,1
68515-51-5,DTXSID50892134,"CCOC(=O)C1=C(C=CC=C1)C(=O)OCC |c:7,9,t:5,lp:2:2,4:2,12:2,13:2,Sg:n:1:5-9:ht,Sg:n:14:5-9:ht|",1
4454-16-4,DTXSID40890588,[Ni++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,1
1908-87-8,DTXSID0062054,CN1CCSC1=S,1
126-97-6,DTXSID7059569,NCCO.OC(=O)CS,1
27104-30-9,DTXSID40949863,Cl.NC([O-])=N.OC[P+](CO)(CO)CO,1
55566-30-8,DTXSID0021331,[O-]S([O-])(=O)=O.OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,1
693-33-4,DTXSID8027298,CCCCCCCCCCCCCCCC[N+](C)(C)CC([O-])=O,1
52558-73-3,DTXSID7068766,CCCCCCCCCCCCCC(=O)N(C)CC(O)=O,1
683-10-3,DTXSID6041266,CCCCCCCCCCCC[N+](C)(C)CC([O-])=O,1
2785-87-7,DTXSID2047199,CCCC1=CC(OC)=C(O)C=C1,1
150-38-9,DTXSID7020556,[Na+].[Na+].[Na+].OC(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,1
30364-51-3,DTXSID7042013,[Na+].CCCCCCCCCCCCCC(=O)N(C)CC([O-])=O,1
100-00-5,DTXSID5020281,[O-][N+](=O)C1=CC=C(Cl)C=C1,1
109-52-4,DTXSID7021655,CCCCC(O)=O,1
3031-66-1,DTXSID3044910,CC(O)C#CC(C)O,1
1067-33-0,DTXSID3020419,CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O,1
123-39-7,DTXSID0025608,CNC=O,1
34036-80-1,DTXSID30865700,CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)C1=CC=CC=C1,1
30007-47-7,DTXSID1044560,[O-][N+](=O)C1(Br)COCOC1,1
88-30-2,DTXSID7021788,OC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1
831-82-3,DTXSID2022127,OC1=CC=C(OC2=CC=CC=C2)C=C1,1
135590-91-9,DTXSID6037564,CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC,1
7789-82-4,DTXSID001014486,[O--].[O--].[O--].[O--].[Ca++].[Mo+6],1
2414-98-4,DTXSID3044885,[Mg++].CC[O-].CC[O-],1
18868-43-4,DTXSID10879986,O=[Mo]=O,1
104-68-7,DTXSID0051528,OCCOCCOC1=CC=CC=C1,1
3648-20-2,DTXSID7025215,CCCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCCC,1
7785-23-1,DTXSID4064844,Br[Ag],1
13769-81-8,DTXSID90893968,[Fe+3].[Fe+3].[O-][Mo]([O-])(=O)=O.[O-][Mo]([O-])(=O)=O.[O-][Mo]([O-])(=O)=O,1
367-51-1,DTXSID3026142,[Na+].[O-]C(=O)CS,1
68299-15-0,DTXSID1071400,CCCCCCCC[Sn](CCCCCCCC)(OC(=O)C(C)(C)CCC(C)(C)C)OC(=O)C(C)(C)CCC(C)(C)C,1
7585-39-9,DTXSID1020358,[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O,1
5413-60-5,DTXSID4029270,CC(=O)OC1CC2CC1C1CC=CC21,1
534-16-7,DTXSID9042384,[Ag+].[Ag+].[O-]C([O-])=O,1
59219-71-5,DTXSID80866747,CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C,1
16958-92-2,DTXSID9027786,CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC,1
97-53-0,DTXSID9020617,COC1=C(O)C=CC(CC=C)=C1,1
365400-11-9,DTXSID2044343,CN1N=C(C)C(C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(C)(=O)=O)=C1O,1
34206-40-1,DTXSID2067822,CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)ON=C(C)CC,1
181587-01-9,DTXSID6058003,CCS(=O)C1=C(N)N(N=C1C#N)C1=C(Cl)C=C(C=C1Cl)C(F)(F)F,1
25899-50-7,DTXSID2027884,CC\C=C/C#N,1
106-26-3,DTXSID60881216,CC(C)=CCC\C(C)=C/C=O,1
84604-96-6,DTXSID901004901,[Zn++].CC(CCN(CCC(C)CC(C)(C)C)C([S-])=S)CC(C)(C)C.CC(CCN(CCC(C)CC(C)(C)C)C([S-])=S)CC(C)(C)C,1
12411-64-2,DTXSID40872768,[NH4+].[NH4+].[NH4+].[NH4+].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].O=[Mo+4].O=[Mo+4].O=[Mo++]=O.O=[Mo++]=O.O=[Mo++]=O.O=[Mo++]=O.O=[Mo++]=O.O=[Mo++]=O,1
7783-96-2,DTXSID0064836,[Ag]I,1
111-69-3,DTXSID3021936,N#CCCCCC#N,1
756-79-6,DTXSID0020494,COP(C)(=O)OC,1
137296-15-2,DTXSID601021043,[NH4+].C[C@H](O)C([O-])=O,1
93-15-2,DTXSID5025607,COC1=CC=C(CC=C)C=C1OC,1
106705-37-7,DTXSID60598337,[Sr++].CC(C)(C)CCCCCC([O-])=O.CC(C)(C)CCCCCC([O-])=O,1
10294-26-5,DTXSID70172884,[Ag+].[Ag+].[O-]S([O-])(=O)=O,1
10025-82-8,DTXSID8033566,Cl[In](Cl)Cl,1
12158-74-6,DTXSID30872550,[OH-].[Cu++].[Cu++].[O-]P([O-])([O-])=O,1
6358-09-4,DTXSID9043855,NC1=C(O)C(Cl)=CC(=C1)[N+]([O-])=O,1
957787-76-7,DTXSID00889256,CC(NCCCCCCNC(C)C(C)(C)C)C(C)(C)C,1
5912-87-8,DTXSID601020590,COC1=C(OC(C)=O)C=CC(\C=C\C)=C1,1
1079221-49-0,DTXSID801024736,Cl.NC1=C2C=CC=CN2N=C1OCCO,1
24634-61-5,DTXSID7027835,[K+].C\C=C\C=C\C([O-])=O,1
132-27-4,DTXSID2021153,[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,1
1332-77-0,DTXSID2052782,[K+].[K+].[O-]B1OB2OB([O-])OB(O1)O2,1
84-61-7,DTXSID5025021,O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,1
71868-10-5,DTXSID8038857,CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,1
2457--02-5,DTXSID50890559,[Sr++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,1
96-45-7,DTXSID5020601,S=C1NCCN1,1
52408-84-1,DTXSID50894416,"C=CC(=O)OCCCOCC(COCCCOC(=O)C=C)OCCCOC(=O)C=C |lp:3:2,4:2,8:2,12:2,16:2,18:2,21:2,25:2,27:2,Sg:n:8,5,7,6::ht,Sg:n:21,24,22,23::ht,Sg:n:12,15,13,14::ht|",1
840-65-3,DTXSID6029202,COC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(=O)OC,1
950782-86-2,DTXSID0058223,CC(F)C1=NC(N)=NC(N[C@@H]2[C@@H](C)CC3=C2C=C(C)C=C3)=N1,1
93-04-9,DTXSID7044392,COC1=CC2=C(C=CC=C2)C=C1,1
3811-73-2,DTXSID3042390,[Na+].[O-][N+]1=C([S-])C=CC=C1,1
818-08-6,DTXSID4027315,CCCC[Sn](=O)CCCC,1
75-07-0,DTXSID5039224,CC=O,1
26628-22-8,DTXSID8020121,[Na+].[N-]=[N+]=[N-],1
5421-46-5,DTXSID2027599,[NH4+].[O-]C(=O)CS,1
4767-03-7,DTXSID4027577,CC(CO)(CO)C(O)=O,1
3081-14-9,DTXSID2024618,CC(C)CCC(C)NC1=CC=C(NC(C)CCC(C)C)C=C1,1
110-88-3,DTXSID4021925,C1OCOCO1,1
92-52-4,DTXSID4020161,C1=CC=C(C=C1)C1=CC=CC=C1,1
15571-58-1,DTXSID8029735,CCCCCCCC[Sn](CCCCCCCC)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC,1
79-43-6,DTXSID2020428,OC(=O)C(Cl)Cl,1
7440-22-4,DTXSID4024305,[Ag],1
91-20-3,DTXSID8020913,C1=CC2=CC=CC=C2C=C1,1
7775-19-1,DTXSID2034386,[Na+].[O-]B=O,1
64-17-5,DTXSID9020584,CCO,1
122-99-6,DTXSID9021976,OCCOC1=CC=CC=C1,1
80-43-3,DTXSID1025017,CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,1
96-48-0,DTXSID6020224,O=C1CCCO1,1
128-37-0,DTXSID2020216,CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,1
2873-97-4,DTXSID1024916,CC(=O)CC(C)(C)NC(=O)C=C,1
3302-10-1,DTXSID6029254,CC(CC(O)=O)CC(C)(C)C,1
2687-91-4,DTXSID3044413,CCN1CCCC1=O,1
27178-16-1,DTXSID1027924,"C*.C*.CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCC |lp:13:2,15:2,21:2,22:2,m:1:23.24.25.26.27.28.29.30,3:12.11.10.9.8.7.6.5|",1
124-09-4,DTXSID5024922,NCCCCCCN,1
1313-27-5,DTXSID7020899,O=[Mo](=O)=O,1
7439-98-7,DTXSID1024207,[Mo],1
111-42-2,DTXSID3021932,OCCNCCO,1
7631-86-9,DTXSID1029677,O=[Si]=O,1
